RK,name,TEAM,BYE,AGE,POS,POS RK,ADP
1,Christian McCaffrey,CAR,13,25,RB,RB1,1.3
2,Dalvin Cook,MIN,7,26,RB,RB2,2.5
3,Alvin Kamara,NO,6,26,RB,RB3,3.7
4,Derrick Henry,TEN,13,27,RB,RB4,3.8
5,Ezekiel Elliott,DAL,7,26,RB,RB5,5.4
6,Davante Adams,GB,13,28,WR,WR1,6.3
7,Aaron Jones,GB,13,26,RB,RB6,7.4
8,Travis Kelce,KC,12,31,TE,TE1,8.3
9,Austin Ekeler,LAC,7,26,RB,RB7,8.9
10,Nick Chubb,CLE,13,25,RB,RB8,10.6
10,Tyreek Hill,KC,12,27,WR,WR2,10.6
12,Saquon Barkley,NYG,10,24,RB,RB9,14.2
13,Najee Harris,PIT,7,23,RB,RB10,12.7
14,Stefon Diggs,BUF,7,27,WR,WR3,13.5
15,Jonathan Taylor,IND,14,22,RB,RB11,14.1
16,Antonio Gibson,WAS,9,23,RB,RB12,15.4
17,DeAndre Hopkins,ARI,12,29,WR,WR4,16.9
18,Calvin Ridley,ATL,6,26,WR,WR5,17.9
19,Joe Mixon,CIN,10,25,RB,RB13,19.1
20,DK Metcalf,SEA,9,23,WR,WR6,19.4
21,Clyde Edwards-Helaire,KC,12,22,RB,RB14,20.1
22,Darren Waller,LV,8,28,TE,TE2,21.8
23,Justin Jefferson,MIN,7,22,WR,WR7,22.6
24,Patrick Mahomes,KC,12,25,QB,QB1,22.7
25,A.J. Brown,TEN,13,24,WR,WR8,25
26,Keenan Allen,LAC,7,29,WR,WR9,26.4
27,David Montgomery,CHI,10,24,RB,RB15,26.5
28,George Kittle,SF,6,27,TE,TE3,28.3
29,Chris Carson,SEA,9,26,RB,RB16,28.5
30,CeeDee Lamb,DAL,7,22,WR,WR10,29.4
31,Terry McLaurin,WAS,9,25,WR,WR11,30.1
32,James Robinson,JAX,7,23,RB,RB17,30.2
33,Allen Robinson II,CHI,10,28,WR,WR12,32.9
34,Josh Allen,BUF,7,25,QB,QB2,34
35,D'Andre Swift,DET,9,22,RB,RB18,34.7
36,Josh Jacobs,LV,8,23,RB,RB19,36
37,Robert Woods,LAR,11,29,WR,WR13,36.1
38,Mike Evans,TB,9,28,WR,WR14,37.9
39,Miles Sanders,PHI,14,24,RB,RB20,38.9
40,Amari Cooper,DAL,7,27,WR,WR15,40.2
41,Cooper Kupp,LAR,11,28,WR,WR16,41.4
42,Darrell Henderson Jr.,LAR,11,24,RB,RB21,41.9
43,Kyle Pitts,ATL,6,20,TE,TE4,42.6
44,Kyler Murray,ARI,12,24,QB,QB3,43
45,Mike Davis,ATL,6,28,RB,RB22,43.3
46,Diontae Johnson,PIT,7,25,WR,WR17,45.3
47,Julio Jones,TEN,13,32,WR,WR18,45.6
48,Myles Gaskin,MIA,14,24,RB,RB23,46.3
49,Chris Godwin,TB,9,25,WR,WR19,47.7
50,Tyler Lockett,SEA,9,28,WR,WR20,49.1
51,Lamar Jackson,BAL,8,24,QB,QB4,51.3
52,Adam Thielen,MIN,7,31,WR,WR21,51.5
53,Kareem Hunt,CLE,13,26,RB,RB24,53
54,Javonte Williams,DEN,11,21,RB,RB25,53.4
55,Mark Andrews,BAL,8,25,TE,TE5,53.8
56,Brandon Aiyuk,SF,6,23,WR,WR22,54.8
57,T.J. Hockenson,DET,9,24,TE,TE6,55.4
58,DJ Moore,CAR,13,24,WR,WR23,57
59,Damien Harris,NE,14,24,RB,RB26,58.2
60,Chase Edmonds,ARI,12,25,RB,RB27,58.3
61,Chase Claypool,PIT,7,23,WR,WR24,60
62,Tee Higgins,CIN,10,22,WR,WR25,61.2
63,Dak Prescott,DAL,7,28,QB,QB5,62.4
64,Aaron Rodgers,GB,13,37,QB,QB6,62.6
65,Raheem Mostert,SF,6,29,RB,RB28,63.8
65,Jerry Jeudy,DEN,11,22,WR,WR26,63.8
67,Michael Thomas,NO,6,28,WR,WR27,66.7
68,Trey Sermon,SF,6,22,RB,RB29,66.9
69,Justin Herbert,LAC,7,23,QB,QB7,68.5
70,Odell Beckham Jr.,CLE,13,28,WR,WR28,68.6
71,Russell Wilson,SEA,9,32,QB,QB8,69.3
72,Logan Thomas,WAS,9,30,TE,TE7,70.4
73,Antonio Brown,TB,9,33,WR,WR29,73
74,Gus Edwards,BAL,8,26,RB,RB30,73.1
75,Melvin Gordon III,DEN,11,28,RB,RB31,73.9
75,Michael Carter,NYJ,6,22,RB,RB32,73.9
77,Ja'Marr Chase,CIN,10,21,WR,WR30,75.6
78,Robby Anderson,CAR,13,28,WR,WR31,76.9
79,A.J. Dillon,GB,13,23,RB,RB33,77.1
80,DeVonta Smith,PHI,14,22,WR,WR32,77.3
81,Tom Brady,TB,9,44,QB,QB9,78.8
82,Noah Fant,DEN,11,23,TE,TE8,79.3
83,Ronald Jones II,TB,9,24,RB,RB34,80.8
84,Kenny Golladay,NYG,10,27,WR,WR33,81.2
85,Zack Moss,BUF,7,23,RB,RB35,82.4
86,JuJu Smith-Schuster,PIT,7,24,WR,WR34,83.2
87,Courtland Sutton,DEN,11,25,WR,WR35,85.7
88,Matthew Stafford,LAR,11,33,QB,QB10,85.9
89,Deebo Samuel,SF,6,25,WR,WR36,86.6
90,Leonard Fournette,TB,9,26,RB,RB36,88.2
90,Devin Singletary,BUF,7,23,RB,RB37,88.2
92,Laviska Shenault Jr.,JAX,7,22,WR,WR37,88.5
93,Dallas Goedert,PHI,14,26,TE,TE9,90.3
94,Corey Davis,NYJ,6,26,WR,WR38,91
95,Robert Tonyan,GB,13,27,TE,TE10,91.8
96,Jamaal Williams,DET,9,26,RB,RB38,94.1
97,Ryan Tannehill,TEN,13,33,QB,QB11,94.6
98,Tyler Boyd,CIN,10,26,WR,WR39,95.4
99,Marquez Callaway,NO,6,23,WR,WR40,95.5
100,James Conner,ARI,12,26,RB,RB39,96.4
101,Tyler Higbee,LAR,11,28,TE,TE11,96.5
102,Mecole Hardman,KC,12,23,WR,WR41,99
103,Sony Michel,LAR,11,26,RB,RB40,99.5
104,Jalen Hurts,PHI,14,23,QB,QB12,101
105,Kenyan Drake,LV,8,27,RB,RB41,102.2
106,Jaylen Waddle,MIA,14,22,WR,WR42,102.9
107,Tony Pollard,DAL,7,24,RB,RB42,104
108,Brandin Cooks,HOU,10,27,WR,WR43,104.3
109,Phillip Lindsay,HOU,10,27,RB,RB43,106.3
110,Pittsburgh Steelers,PIT,7,,DST,DST1,107.2
111,Michael Pittman Jr.,IND,14,23,WR,WR44,107.3
112,DJ Chark Jr.,JAX,7,24,WR,WR45,107.4
113,Darnell Mooney,CHI,10,23,WR,WR46,109.8
114,Joe Burrow,CIN,10,24,QB,QB13,112.4
115,David Johnson,HOU,10,29,RB,RB44,112.6
116,Los Angeles Rams,LAR,11,,DST,DST2,113
117,Irv Smith Jr.,MIN,7,23,TE,TE12,114
118,Alexander Mattison,MIN,7,23,RB,RB45,115.1
119,Mike Williams,LAC,7,26,WR,WR47,116.3
120,Tampa Bay Buccaneers,TB,9,,DST,DST3,117.6
121,Jarvis Landry,CLE,13,28,WR,WR48,118
121,J.D. McKissic,WAS,9,28,RB,RB46,118
123,Trey Lance,SF,6,21,QB,QB14,118.3
124,Mike Gesicki,MIA,14,25,TE,TE13,119.9
125,Henry Ruggs III,LV,8,22,WR,WR49,120.8
126,Giovani Bernard,TB,9,29,RB,RB47,121.1
127,Jakobi Meyers,NE,14,24,WR,WR50,122
128,Nyheim Hines,IND,14,24,RB,RB48,122.2
129,Tennessee Titans,TEN,13,,DST,DST4,122.3
130,Washington Football Team,WAS,9,,DST,DST5,125.4
131,Rhamondre Stevenson,NE,14,23,RB,RB49,125.7
132,Marvin Jones Jr.,JAX,7,31,WR,WR51,125.9
133,Matt Ryan,ATL,6,36,QB,QB15,127.5
133,Justin Fields,CHI,10,22,QB,QB16,127.5
135,Elijah Moore,NYJ,6,21,WR,WR52,128.9
136,William Fuller V,MIA,14,27,WR,WR53,129.7
137,Chuba Hubbard,CAR,13,22,RB,RB50,131
138,Latavius Murray,NO,6,31,RB,RB51,131.2
139,Baltimore Ravens,BAL,8,,DST,DST6,131.5
140,Russell Gage,ATL,6,25,WR,WR54,132.4
141,Jonnu Smith,NE,14,26,TE,TE14,133.8
142,Baker Mayfield,CLE,13,26,QB,QB17,134.2
143,Michael Gallup,DAL,7,25,WR,WR55,134.9
144,Justin Tucker,BAL,8,31,K,K1,135.1
145,Rashaad Penny,SEA,9,25,RB,RB52,136.1
146,Indianapolis Colts,IND,14,,DST,DST7,137.2
147,Marquise Brown,BAL,8,24,WR,WR56,137.9
148,Curtis Samuel,WAS,9,25,WR,WR57,138
149,San Francisco 49ers,SF,6,,DST,DST8,138.9
150,Harrison Butker,KC,12,26,K,K2,139.2
151,Ben Roethlisberger,PIT,7,39,QB,QB18,139.9
152,James White,NE,14,29,RB,RB53,140.9
153,Younghoe Koo,ATL,6,27,K,K3,141.5
154,Rob Gronkowski,TB,9,32,TE,TE15,142.4
155,Jameis Winston,NO,6,27,QB,QB19,142.5
156,Greg Zuerlein,DAL,7,33,K,K4,143.5
157,Tyler Bass,BUF,7,24,K,K5,143.6
158,Ryan Succop,TB,9,34,K,K6,143.7
159,Tevin Coleman,NYJ,6,28,RB,RB54,143.8
160,Rodrigo Blankenship,IND,14,24,K,K7,146.8
161,Trevor Lawrence,JAX,7,21,QB,QB20,147.6
162,Rondale Moore,ARI,12,21,WR,WR58,148.1
163,Cleveland Browns,CLE,13,,DST,DST9,148.8
164,Hunter Henry,NE,14,26,TE,TE16,149.7
165,Bryan Edwards,LV,8,22,WR,WR59,149.9
166,New England Patriots,NE,14,,DST,DST10,150.8
167,Jason Sanders,MIA,14,25,K,K8,151.4
168,Evan Engram,NYG,10,26,TE,TE17,151.6
169,Seattle Seahawks,SEA,9,,DST,DST11,151.7
170,Malcolm Brown,MIA,14,28,RB,RB55,151.9
171,Xavier Jones,LAR,11,24,RB,RB56,153.2
172,Zach Ertz,PHI,14,30,TE,TE18,153.3
172,Darrel Williams,KC,12,26,RB,RB57,153.3
174,Pat Freiermuth,PIT,7,22,TE,TE19,153.6
175,Cole Beasley,BUF,7,32,WR,WR60,154.2
176,Matt Prater,ARI,12,37,K,K9,154.3
177,Kenneth Gainwell,PHI,14,22,RB,RB58,154.7
178,Mark Ingram II,HOU,10,31,RB,RB59,155.7
179,Deshaun Watson,HOU,10,25,QB,QB21,155.8
180,Randall Cobb,GB,13,31,WR,WR61,155.9
181,Terrace Marshall Jr.,CAR,13,21,WR,WR62,156
182,Dallas Cowboys,DAL,7,,DST,DST12,157
182,Gerald Everett,SEA,9,27,TE,TE20,157
184,Devontae Booker,NYG,10,29,RB,RB60,157.7
185,Buffalo Bills,BUF,7,,DST,DST13,157.9
186,Tua Tagovailoa,MIA,14,23,QB,QB22,158
187,Justin Jackson,LAC,7,25,RB,RB61,158.3
188,DeVante Parker,MIA,14,28,WR,WR63,159.1
189,Zach Wilson,NYJ,6,22,QB,QB23,159.6
190,Mason Crosby,GB,13,36,K,K10,159.8
191,Jared Cook,LAC,7,34,TE,TE21,160
192,A.J. Green,ARI,12,33,WR,WR64,160.5
193,Denver Broncos,DEN,11,,DST,DST14,160.7
194,Damien Williams,CHI,10,29,RB,RB62,161
195,Gabriel Davis,BUF,7,22,WR,WR65,162
195,Miami Dolphins,MIA,14,,DST,DST15,162
197,Kirk Cousins,MIN,7,33,QB,QB24,162.7
198,Ryan Fitzpatrick,WAS,9,38,QB,QB25,164.1
199,Amon-Ra St. Brown,DET,9,21,WR,WR66,164.4
200,Matt Gay,LAR,11,27,K,K11,164.5
201,Marlon Mack,IND,14,25,RB,RB63,165
202,T.Y. Hilton,IND,14,31,WR,WR67,165.2
203,Emmanuel Sanders,BUF,7,34,WR,WR68,165.9
204,Marquez Valdes-Scantling,GB,13,26,WR,WR69,167.2
205,Carolina Panthers,CAR,13,,DST,DST16,168.7
206,Robbie Gould,SF,6,38,K,K12,169.9
207,Green Bay Packers,GB,13,,DST,DST17,170.2
208,Atlanta Falcons,ATL,6,,DST,DST18,170.7
209,Wil Lutz,NO,6,27,K,K13,170.9
210,Jason Myers,SEA,9,30,K,K14,171
211,Chicago Bears,CHI,10,,DST,DST19,173
211,Sterling Shepard,NYG,10,28,WR,WR70,173
213,Nelson Agholor,NE,14,28,WR,WR71,174
214,Jacksonville Jaguars,JAX,7,,DST,DST20,174.4
215,Tyrell Williams,DET,9,29,WR,WR72,175
216,Jalen Reagor,PHI,14,22,WR,WR73,176
217,Kansas City Chiefs,KC,12,,DST,DST21,176.8
218,Tre'Quan Smith,NO,6,25,WR,WR74,177
218,Philadelphia Eagles,PHI,14,,DST,DST22,177
220,New York Jets,NYJ,6,,DST,DST23,178
220,Parris Campbell,IND,14,24,WR,WR75,178
222,Jamison Crowder,NYJ,6,28,WR,WR76,179
223,Detroit Lions,DET,9,,DST,DST24,180
223,Van Jefferson,LAR,11,25,WR,WR77,180
225,Houston Texans,HOU,10,,DST,DST25,181
225,Darius Slayton,NYG,10,24,WR,WR78,181
227,Cincinnati Bengals,CIN,10,,DST,DST26,182
227,Nico Collins,HOU,10,22,WR,WR79,182
229,Las Vegas Raiders,LV,8,,DST,DST27,183
229,Sammy Watkins,BAL,8,28,WR,WR80,183
231,Christian Kirk,ARI,12,24,WR,WR81,184
232,John Brown,LV,8,31,WR,WR82,185
233,Keelan Cole,NYJ,6,28,WR,WR83,186
234,K.J. Hamler,DEN,11,22,WR,WR84,187
235,Rashod Bateman,BAL,8,21,WR,WR85,188
236,Zach Pascal,IND,14,26,WR,WR86,189
237,New Orleans Saints,NO,6,,DST,DST28,189.7
238,DeSean Jackson,LAR,11,34,WR,WR87,190
239,New York Giants,NYG,10,,DST,DST29,190.6
240,Quintez Cephus,DET,9,23,WR,WR88,191
241,Arizona Cardinals,ARI,12,,DST,DST30,191.6
242,Keke Coutee,HOU,10,24,WR,WR89,192
243,Minnesota Vikings,MIN,7,,DST,DST31,192.4
244,Hunter Renfrow,LV,8,25,WR,WR90,193
245,Allen Lazard,GB,13,25,WR,WR91,194
246,Quez Watkins,PHI,14,23,WR,WR92,195
247,Los Angeles Chargers,LAC,7,,DST,DST32,195.6
248,Donovan Peoples-Jones,CLE,13,22,WR,WR93,196
249,Kadarius Toney,NYG,10,22,WR,WR94,197
250,Dee Eskridge,SEA,9,24,WR,WR95,198
251,Demarcus Robinson,KC,12,26,WR,WR96,199
252,Josh Reynolds,TEN,13,26,WR,WR97,200
253,James Washington,PIT,7,25,WR,WR98,201
254,Rashard Higgins,CLE,13,26,WR,WR99,202
255,Chris Conley,HOU,10,28,WR,WR100,203
256,Anthony Miller,HOU,10,26,WR,WR101,204
257,Byron Pringle,KC,12,27,WR,WR102,205
258,Olamide Zaccheaus,ATL,6,24,WR,WR103,206
259,Ty'Son Williams,BAL,8,24,RB,RB64,207
260,Denzel Mims,NYJ,6,23,WR,WR104,208
261,Kendrick Bourne,NE,14,26,WR,WR105,209
262,Dyami Brown,WAS,9,21,WR,WR106,210
263,Joshua Palmer,LAC,7,21,WR,WR107,211
264,Auden Tate,CIN,10,24,WR,WR108,212
265,Derek Carr,LV,8,30,QB,QB26,213
266,Carlos Hyde,JAX,7,30,RB,RB65,214
267,Kalif Raymond,DET,9,27,WR,WR109,215
268,Jalen Guyton,LAC,7,24,WR,WR110,216
269,Tim Patrick,DEN,11,27,WR,WR111,217
270,Collin Johnson,JAX,7,23,WR,WR112,218
271,Daniel Jones,NYG,10,24,QB,QB27,219
272,Darrynton Evans,TEN,13,23,RB,RB66,220
273,Damiere Byrd,CHI,10,28,WR,WR113,221
274,Tutu Atwell,LAR,11,21,WR,WR114,222
275,Sam Darnold,CAR,13,24,QB,QB28,223
276,Boston Scott,PHI,14,26,RB,RB67,224
277,Justice Hill,BAL,8,23,RB,RB68,225
278,Salvon Ahmed,MIA,14,22,RB,RB69,226
279,Cordarrelle Patterson,ATL,6,30,RB,RB70,227
280,Carson Wentz,IND,14,28,QB,QB29,228
281,Ty Johnson,NYJ,6,23,RB,RB71,229
282,Tarik Cohen,CHI,10,26,RB,RB72,230
283,Jared Goff,DET,9,26,QB,QB30,231
284,Adam Humphries,WAS,9,28,WR,WR115,232
285,N'Keal Harry,NE,14,23,WR,WR116,233
286,Deonte Harris,NO,6,23,WR,WR117,234
287,Tyron Johnson,LAC,7,25,WR,WR118,235
288,Amari Rodgers,GB,13,21,WR,WR119,236
289,Mohamed Sanu Sr.,SF,6,32,WR,WR120,237
290,Qadree Ollison,ATL,6,24,RB,RB73,238
291,Teddy Bridgewater,DEN,11,28,QB,QB31,239
292,Scotty Miller,TB,9,24,WR,WR121,240
293,Preston Williams,MIA,14,24,WR,WR122,241
294,Joshua Kelley,LAC,7,23,RB,RB74,242
295,Cam Sims,WAS,9,25,WR,WR123,243
296,Isaiah McKenzie,BUF,7,26,WR,WR124,244
297,Dez Fitzpatrick,TEN,13,23,WR,WR125,245
298,Samaje Perine,CIN,10,25,RB,RB75,246
299,Tony Jones Jr.,NO,6,23,RB,RB76,247
300,Kyle Juszczyk,SF,6,30,FB,RB77,248